"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,10.0,0.0,0.2605409622192383,"Sen. <font color = red>Alan</font> <font color = red>Hays</font> claims tax dollars not being used to sue voters on redistricting amendment ",0.0,0.2886125445365906,"Sen. <font color = red>Lateef</font> <font color = red>Florez</font> claims tax dollars not being used to sue voters on redistricting amendment ","Failed"
0.0,10.0,0.0,0.00011646747589111328,"<font color = red>Newt</font> <font color = red>Gingrich</font> says no federal official is allowed to say ""Merry Christmas""",0.0,0.002162158489227295,"<font color = red>Jaquez</font> <font color = red>Shuler</font> says no federal official is allowed to say ""Merry Christmas""","Failed"
0.0,1.0,0.0,1.8715858459472656e-05,"Trump's Pants on Fire for claiming 'serious voter fraud' occurred in Virginia",0.0,1.8715858459472656e-05,"Trump's Pants on Fire for claiming 'serious voter fraud' occurred in Virginia","Failed"
0.0,1.0,1.0,0.9994823932647705,"<SPLIT>4,250% increase in fetal deaths reported to VAERS after flu shot given to pregnant women ",1.0,0.9994823932647705,"<SPLIT>4,250% increase in fetal deaths reported to VAERS after flu shot given to pregnant women ","Skipped"
0.0,10.0,0.0,5.805492401123047e-05,"'Marketplace' host <font color = red>Kai</font> <font color = red>Ryssdal</font> talks CBO report on minimum wage and lost jobs",0.0,0.00014698505401611328,"'Marketplace' host <font color = red>Haywood</font> <font color = red>Isenberg</font> talks CBO report on minimum wage and lost jobs","Failed"
0.0,30.0,0.0,4.208087921142578e-05,"Wikileaks documents reveal <font color = red>Hillary</font> <font color = red>Clinton</font> was gravely injured in a plane crash during a secret mission to <font color = red>Iran</font> in <font color = red>2012</font>.",0.0,0.0032276511192321777,"Wikileaks documents reveal <font color = red>Musab</font> <font color = red>Geter</font> was gravely injured in a plane crash during a secret mission to <font color = red>Ecuador</font> in <font color = red>774</font>.","Failed"
0.0,10.0,0.0,6.949901580810547e-05,"What about <font color = red>Tommy</font> <font color = red>Thompson</font>?",1.0,0.9745805859565735,"What about <font color = green>Lailah</font> <font color = green>Turcotte</font>?","Successful"
0.0,19.0,0.0,4.982948303222656e-05,"<font color = red>Emma</font> <font color = red>González</font> was photographed attacking a truck belonging to a ""Second Amendment supporter"" during a March for Our Lives event in March <font color = red>2018</font>.",0.0,0.37563884258270264,"<font color = red>Chantae</font> <font color = red>Bolduc</font> was photographed attacking a truck belonging to a ""Second Amendment supporter"" during a March for Our Lives event in March <font color = red>1197</font>.","Failed"
0.0,13.0,0.0,0.00018066167831420898,"Jane Fonda and Ted <font color = red>Turner</font> kicked out of Montana restaurant?",1.0,0.9651668667793274,"Jane Fonda and Ted <font color = green>Tinney</font> kicked out of Montana restaurant?","Successful"
0.0,1.0,1.0,0.9131712317466736,"Nigeria also ranks fourth among the 30 highest TB burden countries in the world and first in Africa",1.0,0.9131712317466736,"Nigeria also ranks fourth among the 30 highest TB burden countries in the world and first in Africa","Skipped"
0.0,1.0,0.0,3.0279159545898438e-05,"Paris-vaccination conspiracy missing facts",0.0,3.0279159545898438e-05,"Paris-vaccination conspiracy missing facts","Failed"
0.0,14.0,0.0,7.402896881103516e-05,"<font color = red>John</font> <font color = red>Kasich</font> said if women <font color = red>can't</font> be trusted to ""keep their legs closed,"" then they are unfit to choose abortion.",0.0,0.0001442432403564453,"<font color = red>Thea</font> <font color = red>Geier</font> said if women <font color = red>cannot</font> be trusted to ""keep their legs closed,"" then they are unfit to choose abortion.","Failed"
0.0,1.0,1.0,0.9874292016029358,"What about the daily English paper?",1.0,0.9874292016029358,"What about the daily English paper?","Skipped"
0.0,1.0,1.0,0.9999470710754395,"In Wisconsin recall race, Dem state Sen. Bob Wirch claims he helped attract employer with 800 jobs to his district",1.0,0.9999470710754395,"In Wisconsin recall race, Dem state Sen. Bob Wirch claims he helped attract employer with 800 jobs to his district","Skipped"
0.0,10.0,0.0,4.2557716369628906e-05,"<font color = red>Robert</font> <font color = red>Hurt</font> calls health care reform law a ""government takeover"" ",0.0,9.09566879272461e-05,"<font color = red>Charon</font> <font color = red>Woodworth</font> calls health care reform law a ""government takeover"" ","Failed"
0.0,31.0,0.0,0.00010573863983154297,"Talk radio host <font color = red>John</font> <font color = red>DePetro</font>: The American Civil Liberties Union and atheists demanded that the National Football League stop <font color = red>Tim</font> <font color = red>Tebow</font> from praying on the sidelines during games",1.0,0.8432239890098572,"Talk radio host <font color = green>Shamiah</font> <font color = green>Guice</font>: The American Civil Liberties Union and atheists demanded that the National Football League stop <font color = green>Massimo</font> <font color = green>Weyer</font> from praying on the sidelines during games","Successful"
0.0,1.0,1.0,0.9998960494995117,"Yes, and outlaw apple pie as well",1.0,0.9998960494995117,"Yes, and outlaw apple pie as well","Skipped"
0.0,7.0,0.0,2.849102020263672e-05,"Legislative gambit to continue government spending involved Lamar <font color = red>Smith</font> proposal having nothing to do with Obamacare funding",0.0,3.349781036376953e-05,"Legislative gambit to continue government spending involved Lamar <font color = red>Gottlieb</font> proposal having nothing to do with Obamacare funding","Failed"
0.0,19.0,0.0,3.1828880310058594e-05,"<font color = red>Priebus</font> wrongly says no <font color = red>Bush</font> attended <font color = red>2012</font> RNC",0.0,4.38690185546875e-05,"<font color = red>Kaija</font> wrongly says no <font color = red>Sasha</font> attended <font color = red>771</font> RNC","Failed"
0.0,1.0,0.0,3.790855407714844e-05,"AOL and Intel-get cash for forwarding an email about a merger",0.0,3.790855407714844e-05,"AOL and Intel-get cash for forwarding an email about a merger","Failed"
0.0,31.0,0.0,0.0002053380012512207,"<font color = red>Delia</font> <font color = red>Lopez</font> says <font color = red>Earl</font> <font color = red>Blumenauer</font> is trying to track Americans by putting GPS in all cars",0.0,0.0011203885078430176,"<font color = red>Damiya</font> <font color = red>Shanley</font> says <font color = red>Shylee</font> <font color = red>Millard</font> is trying to track Americans by putting GPS in all cars","Failed"
0.0,1.0,0.0,4.029273986816406e-05,"Great White Shark Caught in Great Lakes",0.0,4.029273986816406e-05,"Great White Shark Caught in Great Lakes","Failed"
0.0,1.0,0.0,0.004768550395965576,"Mall Santa Beats Child Molester",0.0,0.004768550395965576,"Mall Santa Beats Child Molester","Failed"
0.0,1.0,0.0,0.00046539306640625,"Wisconsin Association for Justice says a state bill would end a requirement that local governments repair roads and prevent injured citizens from suing",0.0,0.00046539306640625,"Wisconsin Association for Justice says a state bill would end a requirement that local governments repair roads and prevent injured citizens from suing","Failed"
0.0,1.0,1.0,0.9793820381164551,"Oil Pollution Act trips up Brazile on ABC's 'This Week'",1.0,0.9793820381164551,"Oil Pollution Act trips up Brazile on ABC's 'This Week'","Skipped"
0.0,2.0,0.0,0.0008622407913208008,"Getting a NYC municipal ID <font color = red>is</font> <font color = red>not</font> easier than getting a Costco membership",0.0,0.2903088927268982,"Getting a NYC municipal ID <font color = red>isn't</font> easier than getting a Costco membership","Failed"
0.0,1.0,0.0,0.00021320581436157227,"Severe burns on a man’s hands from a hand sanitizer fire?",0.0,0.00021320581436157227,"Severe burns on a man’s hands from a hand sanitizer fire?","Failed"
0.0,3.0,0.0,0.007866919040679932,"<SPLIT>""Federal study finds marijuana a <font color = red>hundred</font> times less toxic than alcohol, safer than tobacco""<SPLIT>",0.0,0.18068301677703857,"<SPLIT>""Federal study finds marijuana a <font color = red>one</font> <font color = red>hundred</font> <font color = red>and</font> <font color = red>fifty-three</font> times less toxic than alcohol, safer than tobacco""<SPLIT>","Failed"
0.0,19.0,0.0,0.00029665231704711914,"House Speaker <font color = red>John</font> <font color = red>Boehner</font> says Obama's economists figure stimulus cost at $<font color = red>278</font>,000 per job",0.0,0.001568615436553955,"House Speaker <font color = red>Sheyenne</font> <font color = red>Blosser</font> says Obama's economists figure stimulus cost at $<font color = red>261</font>,000 per job","Failed"
0.0,10.0,0.0,7.796287536621094e-05,"<font color = red>Mike</font> <font color = red>Pence</font> called for a condom ban because he said their use leads to abortions.",0.0,0.0031065940856933594,"<font color = red>Legend</font> <font color = red>Elbert</font> called for a condom ban because he said their use leads to abortions.","Failed"
0.0,46.0,0.0,8.71419906616211e-05,"<font color = red>Hillary</font> <font color = red>Clinton</font> filed for divorce from <font color = red>Bill</font> <font color = red>Clinton</font> in November <font color = red>2016</font>.",0.0,0.1817929744720459,"<font color = red>Josias</font> <font color = red>Penner</font> filed for divorce from <font color = red>Brittnay</font> <font color = red>Colgan</font> in November <font color = red>2743</font>.","Failed"
0.0,1.0,0.0,0.01368260383605957,"Fetal Cells Are Ingredients in Food and Drinks",0.0,0.01368260383605957,"Fetal Cells Are Ingredients in Food and Drinks","Failed"
0.0,22.0,0.0,0.00012922286987304688,"President <font color = red>Obama</font> <font color = red>Not</font> Represented at Memorial for General <font color = red>Harold</font> Greene",1.0,0.9999711513519287,"President <font color = green>Shyan</font> <font color = green>Rainer</font> Represented at Memorial for General <font color = green>Melenie</font> Greene","Successful"
0.0,4.0,0.0,4.363059997558594e-05,"There Was Widespread Voter Fraud in the <font color = red>2012</font> Presidential <SPLIT>Election",0.0,8.046627044677734e-05,"There Was Widespread Voter Fraud in the <font color = red>760</font> Presidential <SPLIT>Election","Failed"
0.0,1.0,0.0,0.00015342235565185547,"Chain email claims ACLU sued military to block prayer",0.0,0.00015342235565185547,"Chain email claims ACLU sued military to block prayer","Failed"
0.0,10.0,0.0,0.0009019374847412109,"U.S. Secretary of State <font color = red>John</font> <font color = red>Kerry</font> hide a close familial connection to an Iranian official with whom he negotiated a nuclear deal.",1.0,0.998634397983551,"U.S. Secretary of State <font color = green>Yared</font> <font color = green>Moses</font> hide a close familial connection to an Iranian official with whom he negotiated a nuclear deal.","Successful"
0.0,1.0,1.0,0.5024358034133911,"Source:",1.0,0.5024358034133911,"Source:","Skipped"
0.0,10.0,0.0,5.412101745605469e-05,"An image depicts a young female <font color = red>Donald</font> <font color = red>Trump</font> supporter covered in blood following an altercation at a California political rally.",0.0,0.0004845857620239258,"An image depicts a young female <font color = red>Presleigh</font> <font color = red>Gross</font> supporter covered in blood following an altercation at a California political rally.","Failed"
0.0,4.0,0.0,0.13319039344787598,"A recent fiery automobile accident claim the lives of two mothers and <font color = red>five</font> children as two fathers tried desperately to save them.",0.0,0.14149057865142822,"A recent fiery automobile accident claim the lives of two mothers and <font color = red>two</font> children as two fathers tried desperately to save them.","Failed"
0.0,11.0,0.0,9.894371032714844e-05,"<font color = red>Maxine</font> Waters attended only ten percent of Congressional meetings in more than three decades holding office.",1.0,0.9996730089187622,"<font color = green>Yurem</font> Waters attended only ten percent of Congressional meetings in more than three decades holding office.","Successful"
0.0,1.0,0.0,0.0028017759323120117,"Tylenol Banned in South Carolina",0.0,0.0028017759323120117,"Tylenol Banned in South Carolina","Failed"
0.0,1.0,1.0,0.9999755620956421,"Paul Harvey commentary on faith in America",1.0,0.9999755620956421,"Paul Harvey commentary on faith in America","Skipped"
0.0,9.0,0.0,9.751319885253906e-05,"Photograph depicts a mysterious and large sea creature that washed ashore in <font color = red>Mexico</font> in June <font color = red>2016</font>.",0.0,0.0005866289138793945,"Photograph depicts a mysterious and large sea creature that washed ashore in <font color = red>Greenland</font> in June <font color = red>3391</font>.","Failed"
0.0,7.0,0.0,2.288818359375e-05,"Donald <font color = red>Trump's</font> Pants on Fire claim of 'large scale voter fraud'",0.0,2.682209014892578e-05,"Donald <font color = red>Shock</font> Pants on Fire claim of 'large scale voter fraud'","Failed"
0.0,10.0,0.0,0.00010967254638671875,"<font color = red>Monica</font> <font color = red>Lewinksy</font> Found Dead, Murdered in Attempted Burglary",0.0,0.003925323486328125,"<font color = red>Elden</font> <font color = red>Oliver</font> Found Dead, Murdered in Attempted Burglary","Failed"
0.0,7.0,0.0,0.3250054717063904,"<font color = red>Tom</font> Nelson says initial stimulus allocation created tens of thousands of new jobs in Wisconsin",1.0,0.7866997718811035,"<font color = green>Syria</font> Nelson says initial stimulus allocation created tens of thousands of new jobs in Wisconsin","Successful"
0.0,31.0,0.0,2.765655517578125e-05,"<font color = red>Hillary</font> <font color = red>Clinton</font> used taxpayer dollars to found a website intended to discredit President <font color = red>Donald</font> <font color = red>Trump</font>.",0.0,0.00034558773040771484,"<font color = red>Bela</font> <font color = red>Bundy</font> used taxpayer dollars to found a website intended to discredit President <font color = red>Sheron</font> <font color = red>Shoemake</font>.","Failed"
0.0,31.0,0.0,2.110004425048828e-05,"<font color = red>Donald</font> <font color = red>Trump</font> wrongly says CNN cut off <font color = red>Bernie</font> <font color = red>Sanders</font> for calling network 'fake news'",0.0,3.075599670410156e-05,"<font color = red>Jaison</font> <font color = red>Woodring</font> wrongly says CNN cut off <font color = red>Elif</font> <font color = red>Schnabel</font> for calling network 'fake news'","Failed"
0.0,1.0,1.0,0.9998478889465332,"As of February 2017, the U.S. murder rate was the highest it had been in 47 years.",1.0,0.9998478889465332,"As of February 2017, the U.S. murder rate was the highest it had been in 47 years.","Skipped"
0.0,19.0,0.0,2.7060508728027344e-05,"President <font color = red>Obama</font> signed an executive order commissioning pastor <font color = red>Rob</font> <font color = red>Bell</font> to write a ""gender neutral Bible.""",0.0,7.2479248046875e-05,"President <font color = red>Keondre</font> signed an executive order commissioning pastor <font color = red>Alphonse</font> <font color = red>Bowerman</font> to write a ""gender neutral Bible.""","Failed"
0.0,3.0,0.0,4.8995018005371094e-05,"People who smell the perfume ""Lovely"" are killed either instantly or within <font color = red>three</font> days.",0.0,4.9948692321777344e-05,"People who smell the perfume ""Lovely"" are killed either instantly or within <font color = red>one</font> days.","Failed"
0.0,22.0,0.0,8.440017700195312e-05,"Fixer Upper’s <font color = red>Chip</font> and <font color = red>Joanna</font> <font color = red>Gaines</font> Are Divorcing",0.0,0.00016796588897705078,"Fixer Upper’s <font color = red>Jarin</font> and <font color = red>Steffan</font> <font color = red>Diorio</font> Are Divorcing","Failed"
0.0,1.0,0.0,5.53131103515625e-05,"F-35 Airplane Takes Off Vertically, Flips",0.0,5.53131103515625e-05,"F-35 Airplane Takes Off Vertically, Flips","Failed"
0.0,38.0,0.0,2.491474151611328e-05,"No, <font color = red>Michelle</font> <font color = red>Wolf</font> <font color = red>wasn't</font> fired after making fun of <font color = red>Sarah</font> Huckabee <font color = red>Sanders</font> ",0.0,0.00010371208190917969,"No, <font color = red>Darold</font> <font color = red>Royce</font> <font color = red>was</font> <font color = red>not</font> fired after making fun of <font color = red>Lanee</font> Huckabee <font color = red>Enright</font> ","Failed"
0.0,10.0,0.0,4.8041343688964844e-05,"<font color = red>Whoopi</font> <font color = red>Goldberg</font> Wore Shirt Showing President Trump Shooting Himself",0.0,0.0001285076141357422,"<font color = red>Haider</font> <font color = red>Lay</font> Wore Shirt Showing President Trump Shooting Himself","Failed"
0.0,10.0,0.0,3.4928321838378906e-05,"Chain email falsely says <font color = red>Barack</font> <font color = red>Obama</font> is 'first president to file lawsuits against the states he swore an oath to protect'",0.0,5.924701690673828e-05,"Chain email falsely says <font color = red>Christipher</font> <font color = red>Friel</font> is 'first president to file lawsuits against the states he swore an oath to protect'","Failed"
0.0,4.0,0.0,2.6226043701171875e-05,"<font color = red>Obama</font> Encouraging Schools to Teach Quran for Extra Credit",0.0,3.039836883544922e-05,"<font color = red>Lacresha</font> Encouraging Schools to Teach Quran for Extra Credit","Failed"
0.0,1.0,0.0,0.0051122307777404785,"Pictures of Hurricane Katrina",0.0,0.0051122307777404785,"Pictures of Hurricane Katrina","Failed"
0.0,19.0,0.0,0.0002123713493347168,"Convicted <font color = red>Charleston</font> church shooter <font color = red>Dylann</font> <font color = red>Roof</font> was raped in prison.",0.0,0.001064002513885498,"Convicted <font color = red>Summerville</font> church shooter <font color = red>Vander</font> <font color = red>Tilley</font> was raped in prison.","Failed"
0.0,1.0,0.0,3.528594970703125e-05,"Gangs are using bloody car seats to lure female motorists out of their vehicles as part of a ""National Gang Week"" activity.",0.0,3.528594970703125e-05,"Gangs are using bloody car seats to lure female motorists out of their vehicles as part of a ""National Gang Week"" activity.","Failed"
0.0,1.0,0.0,2.9087066650390625e-05,"Teamsters say soda tax would cost thousands of jobs; that doesn’t add up",0.0,2.9087066650390625e-05,"Teamsters say soda tax would cost thousands of jobs; that doesn’t add up","Failed"
0.0,1.0,1.0,0.9999058246612549,"'Fox and Friends' host says Gov. Rick Scott's approval numbers are up",1.0,0.9999058246612549,"'Fox and Friends' host says Gov. Rick Scott's approval numbers are up","Skipped"
0.0,4.0,0.0,0.0018768906593322754,"Salvation Army President is paid only $<font color = red>13</font>,000 per year",0.0,0.0021689534187316895,"Salvation Army President is paid only $<font color = red>24</font>,000 per year","Failed"
0.0,10.0,0.0,0.018648624420166016,"<font color = red>Hillary</font> <font color = red>Clinton</font> says hedge fund managers 'pay less in taxes than nurses and truck drivers'",0.0,0.00906902551651001,"<font color = red>Karter</font> <font color = red>Almazan</font> says hedge fund managers 'pay less in taxes than nurses and truck drivers'","Failed"
0.0,23.0,0.0,7.414817810058594e-05,"Dr. <font color = red>Hardin</font> B. <font color = red>Jones</font> recently revealed that chemotherapy <font color = red>doesn't</font> work <font color = red>97</font>% of the time, and doctors only recommend it to get kickbacks.",0.0,0.00025838613510131836,"Dr. <font color = red>Makhi</font> B. <font color = red>Wiley</font> recently revealed that chemotherapy <font color = red>does</font> <font color = red>not</font> work <font color = red>44</font>% of the time, and doctors only recommend it to get kickbacks.","Failed"
0.0,11.0,0.0,0.0003720521926879883,"<font color = red>Bachmann</font> says <font color = red>Obama</font> health adviser thinks health care ought not to be extended to the disabled",0.0,0.0016276240348815918,"<font color = red>Shontay</font> says <font color = red>Jalyssa</font> health adviser thinks health care ought not to be extended to the disabled","Failed"
0.0,19.0,0.0,4.696846008300781e-05,"<font color = red>Seth</font> Rogen, Bette <font color = red>Midler</font>, and other <font color = red>Hollywood</font> ""liberal heroes"" were arrested during an Oscar party drug raid.",0.0,0.022626399993896484,"<font color = red>Athina</font> Rogen, Bette <font color = red>Swisher</font>, and other <font color = red>Burien</font> ""liberal heroes"" were arrested during an Oscar party drug raid.","Failed"
0.0,7.0,0.0,0.004201710224151611,"'Making a Murderer' subject <font color = red>Steven</font> Avery was found unresponsive in his prison cell.",1.0,0.6782060861587524,"'Making a Murderer' subject <font color = green>Kasey</font> Avery was found unresponsive in his prison cell.","Successful"
0.0,14.0,0.0,5.340576171875e-05,"<font color = red>Donald</font> <font color = red>Trump</font> was removed from GOP primary ballots in five states.",1.0,0.9941790103912354,"<font color = green>Tandy</font> <font color = green>Olson</font> was removed from GOP primary ballots in five states.","Successful"
0.0,22.0,0.0,0.00023061037063598633,"Speaking at the University of California Berkeley in May <font color = red>2018</font>, Hillary Clinton warned about ""<font color = red>Trump</font> deplorables,"" calling them ""the biggest threats to America.""",1.0,0.6914628148078918,"Speaking at the University of California Berkeley in May <font color = green>436</font>, Hillary Clinton warned about ""<font color = green>Honesti</font> deplorables,"" calling them ""the biggest threats to America.""","Successful"
0.0,1.0,0.0,0.0037323832511901855,"Hate crime charges against four black people accused of beating a white teen were dropped.",0.0,0.0037323832511901855,"Hate crime charges against four black people accused of beating a white teen were dropped.","Failed"
0.0,1.0,0.0,0.3082426190376282,"Sculptures of babies made of marzipan?",0.0,0.3082426190376282,"Sculptures of babies made of marzipan?","Failed"
0.0,10.0,0.0,2.872943878173828e-05,"Fake news circulates death hoax about <font color = red>Saoirse</font> <font color = red>Ronan</font>",0.0,3.4809112548828125e-05,"Fake news circulates death hoax about <font color = red>Rasha</font> <font color = red>Fenner</font>","Failed"
0.0,4.0,0.0,6.663799285888672e-05,"Photographs show a cache of weapons uncovered by the Coast Guard in <font color = red>Greece</font>, disguised as furniture and headed for European refugee camps.",0.0,9.930133819580078e-05,"Photographs show a cache of weapons uncovered by the Coast Guard in <font color = red>Iraq</font>, disguised as furniture and headed for European refugee camps.","Failed"
0.0,10.0,0.0,2.6702880859375e-05,"Singer <font color = red>Avril</font> <font color = red>Lavigne</font> died and was replaced by a doppelgänger.",0.0,5.257129669189453e-05,"Singer <font color = red>Chelsie</font> <font color = red>Shoemaker</font> died and was replaced by a doppelgänger.","Failed"
0.0,18.0,0.0,4.851818084716797e-05,"Sec. of State <font color = red>Hillary</font> <font color = red>Clinton's</font> approval of a deal to transfer control of <font color = red>20</font>% of U.S. uranium deposits to a Russian company was a quid pro quo exchange for donations to the Clinton Foundation.",0.0,0.0009273290634155273,"Sec. of State <font color = red>Reina</font> <font color = red>Haines</font> approval of a deal to transfer control of <font color = red>33</font>% of U.S. uranium deposits to a Russian company was a quid pro quo exchange for donations to the Clinton Foundation.","Failed"
0.0,1.0,1.0,0.9995282888412476,"An image contrasts radically different gun laws and homicide rates in Honduras and Switzerland.",1.0,0.9995282888412476,"An image contrasts radically different gun laws and homicide rates in Honduras and Switzerland.","Skipped"
0.0,10.0,0.0,4.374980926513672e-05,"<font color = red>Giuliani</font>: <font color = red>Obama</font> 'propaganda' says 'everybody should hate the police'",0.0,4.1961669921875e-05,"<font color = red>Elyse</font>: <font color = red>Abdul</font> 'propaganda' says 'everybody should hate the police'","Failed"
0.0,10.0,0.0,2.586841583251953e-05,"<font color = red>Rick</font> <font color = red>Santorum</font> says after 'Obamacare,' all Americans will be dependent on the federal government",0.0,3.3020973205566406e-05,"<font color = red>Kaylen</font> <font color = red>Willett</font> says after 'Obamacare,' all Americans will be dependent on the federal government","Failed"
0.0,7.0,0.0,0.00022476911544799805,"Malia <font color = red>Obama</font> was expelled from Harvard for a drug violation.",1.0,0.9769616723060608,"Malia <font color = green>Curiel</font> was expelled from Harvard for a drug violation.","Successful"
0.0,10.0,0.0,0.00018841028213500977,"Providence economic development director <font color = red>James</font> <font color = red>Bennett</font> says the numbers “are going up” at T.F. Green Airport",0.0,0.00128173828125,"Providence economic development director <font color = red>Billiejo</font> <font color = red>Shaw</font> says the numbers “are going up” at T.F. Green Airport","Failed"
0.0,1.0,0.0,0.269534707069397,"NH Democrat says popular political stop is infested with rats",0.0,0.269534707069397,"NH Democrat says popular political stop is infested with rats","Failed"
0.0,1.0,1.0,0.5201684832572937,"Maxine Waters Comment About Armed Security Detail and Gun Control",1.0,0.5201684832572937,"Maxine Waters Comment About Armed Security Detail and Gun Control","Skipped"
0.0,10.0,0.0,3.743171691894531e-05,"The actor who played <font color = red>Stuart</font> <font color = red>Minkus</font> on the television series <em>Boy Meets World</em> become the actress Chanel West Coast.",0.0,4.9948692321777344e-05,"The actor who played <font color = red>Linnette</font> <font color = red>Banker</font> on the television series <em>Boy Meets World</em> become the actress Chanel West Coast.","Failed"
0.0,4.0,0.0,5.2809715270996094e-05,"Delta Air Lines Delta is giving away free boxes with first-class air travel tickets and $<font color = red>10</font>,000 in cash to those who follow online links.",0.0,5.5670738220214844e-05,"Delta Air Lines Delta is giving away free boxes with first-class air travel tickets and $<font color = red>3</font>,000 in cash to those who follow online links.","Failed"
0.0,1.0,1.0,0.976171612739563,"Steven Spielberge filming the crusades?",1.0,0.976171612739563,"Steven Spielberge filming the crusades?","Skipped"
0.0,1.0,0.0,0.0003000497817993164,"An image shows an anti-fascist protester duct-taped to an electrical box by neo-Nazis.",0.0,0.0003000497817993164,"An image shows an anti-fascist protester duct-taped to an electrical box by neo-Nazis.","Failed"
0.0,10.0,0.0,0.0012427568435668945,"<font color = red>Dan</font> <font color = red>Branch</font> registered to lobby for a union, not AFL-CIO",0.0,0.0006918907165527344,"<font color = red>Marietta</font> <font color = red>Hazelton</font> registered to lobby for a union, not AFL-CIO","Failed"
0.0,46.0,0.0,3.039836883544922e-05,"<font color = red>Hillary</font> <font color = red>Clinton</font> and/or members of her <font color = red>2008</font> presidential campaign started the ""birther"" movement questioning whether <font color = red>Barack</font> <font color = red>Obama</font> was born in the U.S.",0.0,0.00014030933380126953,"<font color = red>Calen</font> <font color = red>Willard</font> and/or members of her <font color = red>1976</font> presidential campaign started the ""birther"" movement questioning whether <font color = red>Tamaya</font> <font color = red>Forrest</font> was born in the U.S.","Failed"
0.0,20.0,0.0,2.3603439331054688e-05,"<font color = red>Beyonce</font> has not been banned from performing in <font color = red>Canada</font> based on her <font color = red>2016</font> Super Bowl halftime performance.",0.0,5.424022674560547e-05,"<font color = red>Finnley</font> has not been banned from performing in <font color = red>Uzbekistan</font> based on her <font color = red>2863</font> Super Bowl halftime performance.","Failed"
0.0,10.0,0.0,2.491474151611328e-05,"False: <font color = red>Greg</font> <font color = red>Abbott's</font> claim that arms treaty could give U.N. authority to police guns",0.0,2.6345252990722656e-05,"False: <font color = red>Lincoln</font> <font color = red>Mcgrew</font> claim that arms treaty could give U.N. authority to police guns","Failed"
0.0,43.0,0.0,2.777576446533203e-05,"<font color = red>Edward</font> <font color = red>Snowden</font> claimed that Russia fixed the 2016 general election so <font color = red>Donald</font> <font color = red>Trump</font> would win.",1.0,0.9993526339530945,"<font color = green>Beautiful</font> <font color = green>Rizo</font> claimed that Russia fixed the 2016 general election so <font color = green>Sabra</font> <font color = green>Honaker</font> would win.","Successful"
0.0,28.0,0.0,2.956390380859375e-05,"Recovered e-mails belonging to former secretary of state <font color = red>Hillary</font> <font color = red>Clinton</font> have revealed plans to seize guns from Republicans on <font color = red>8</font> November <font color = red>2016</font>.",0.0,0.006619930267333984,"Recovered e-mails belonging to former secretary of state <font color = red>Nuvia</font> <font color = red>Leblanc</font> have revealed plans to seize guns from Republicans on <font color = red>14</font> November <font color = red>878</font>.","Failed"
0.0,1.0,1.0,0.997883141040802,"Scientists say that largest the supermoon since 1948, occurring on 14 November 2016, will trigger tidal waves and catastrophic earthquakes, wreaking havoc across the planet.",1.0,0.997883141040802,"Scientists say that largest the supermoon since 1948, occurring on 14 November 2016, will trigger tidal waves and catastrophic earthquakes, wreaking havoc across the planet.","Skipped"
0.0,10.0,0.0,0.00015020370483398438,"<font color = red>Bush</font> gets <font color = red>Obama</font> wrong on foreign policy",1.0,0.5570985078811646,"<font color = green>Leroy</font> gets <font color = green>Rene</font> wrong on foreign policy","Successful"
0.0,10.0,0.0,0.00045031309127807617,"The Supreme Court has upheld former Vice President Dick <font color = red>Cheney's</font> sentence of 20 years in prison on charges related to war crimes.",1.0,0.9518871307373047,"The Supreme Court has upheld former Vice President Dick <font color = green>Israel</font> sentence of 20 years in prison on charges related to war crimes.","Successful"
0.0,4.0,0.0,3.743171691894531e-05,"An unflattering photograph of President <font color = red>Trump</font> is real.",0.0,6.0677528381347656e-05,"An unflattering photograph of President <font color = red>Markee</font> is real.","Failed"
0.0,4.0,0.0,0.00010526180267333984,"<font color = red>Foxx</font> blames recession on Democratic Congressional takeover",0.0,0.00018924474716186523,"<font color = red>Varsha</font> blames recession on Democratic Congressional takeover","Failed"
0.0,28.0,0.0,0.00029402971267700195,"In August 2017, Harvard University reversed its suspension of <font color = red>Malia</font> Obama, after an intervention by Barack <font color = red>Obama</font>.",1.0,0.9942185878753662,"In August 2017, Harvard University reversed its suspension of <font color = green>Tyler</font> Obama, after an intervention by Barack <font color = green>Adair</font>.","Successful"
0.0,10.0,0.0,0.16001319885253906,"President <font color = red>Donald</font> <font color = red>Trump</font> posted a suggestive comment on Twitter about his daughter's ""skintight"" dress.",0.0,0.317940890789032,"President <font color = red>Clarice</font> <font color = red>Ocampo</font> posted a suggestive comment on Twitter about his daughter's ""skintight"" dress.","Failed"
0.0,4.0,0.0,9.274482727050781e-05,"Libertarians claim get-tough immigration bill will 'bankrupt' <font color = red>Georgia</font>",0.0,4.971027374267578e-05,"Libertarians claim get-tough immigration bill will 'bankrupt' <font color = red>Bolivia</font>","Failed"
0.0,1.0,0.0,2.7298927307128906e-05,"Website falsely claims Fox announced plans to pick up 'Roseanne' show",0.0,2.7298927307128906e-05,"Website falsely claims Fox announced plans to pick up 'Roseanne' show","Failed"
